timestamp,event_id,asset_id,safety_system,event_type,terminal_id,zone_id,status,severity,sensor_value,unit,alarm_code,requires_human_approval,field_verification_required,acknowledged,quality,source_mode
2026-07-15T19:30:00.000Z,SAFE-118-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.12,ppm,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.05,ppm,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:30:00.000Z,SAFE-118-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.85,ppm,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.2,ppm,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:40:00.000Z,SAFE-119-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.14,ppm,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.2,ppm,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T19:50:00.000Z,SAFE-120-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.76,ppm,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,16.87,ppm,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:00:00.000Z,SAFE-121-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.42,ppm,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.92,ppm,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:10:00.000Z,SAFE-122-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.83,ppm,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.98,ppm,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:20:00.000Z,SAFE-123-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.74,ppm,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.69,ppm,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:30:00.000Z,SAFE-124-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.99,ppm,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.75,ppm,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:40:00.000Z,SAFE-125-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.54,ppm,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.97,ppm,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T20:50:00.000Z,SAFE-126-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.45,ppm,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.31,ppm,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:00:00.000Z,SAFE-127-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.94,ppm,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,16.89,ppm,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:10:00.000Z,SAFE-128-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.26,ppm,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.96,ppm,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:20:00.000Z,SAFE-129-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.71,ppm,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.86,ppm,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:30:00.000Z,SAFE-130-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.56,ppm,,false,false,false,good,simulated
2026-07-15T21:40:00.000Z,SAFE-131-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.96,ppm,,false,false,false,good,simulated
